,0
2020-08-31,11975.718711180089
2020-09-01,12648.028634222923
2020-09-02,5502.697205651493
2020-09-03,8634.415777080081
2020-09-04,8630.282919937192
2020-09-05,-8605.47708006276
2020-09-06,-18749.025651491334
2020-09-07,1713.9543485086178
2020-09-08,9148.235777080088
2020-09-09,1928.9386342229263
2020-09-10,2433.7543485086353
2020-09-11,3831.9872056514723
2020-09-12,-13078.029937205662
2020-09-13,-20732.25279434849
2020-09-14,-62.318508634198224
2020-09-15,7923.385777080053
2020-09-16,9926.250062794337
2020-09-17,14574.707205651503
2020-09-18,462.7800627943361
2020-09-19,-16455.025651491334
2020-09-20,-19789.009937205672
2020-09-21,-432.2656514913833
2020-09-22,2316.2814913657494
2020-09-23,-1391.9770800627884
2020-09-24,3195.024348508625
2020-09-25,9297.540062794345
2020-09-26,-9474.459937205684
2020-09-27,-19131.787080062815
2020-09-28,1943.437205651484
2020-09-29,6094.125777080073
2020-09-30,517.5700627943443
2020-10-01,2878.6800627943594
2020-10-02,4484.7857770800765
2020-10-03,-7297.691365777107
2020-10-04,-14471.052794348507
2020-10-05,3272.345777080074
2020-10-06,1446.1186342229485
2020-10-07,930.7114913657715
2020-10-08,5070.887205651496
2020-10-09,8356.298634222912
2020-10-10,-5482.041365777084
2020-10-11,-20173.322794348496
2020-10-12,-12780.1213657771
2020-10-13,5029.887205651496
2020-10-14,4417.305777080066
2020-10-15,6628.977205651492
2020-10-16,6893.704348508647
2020-10-17,-4297.234222919971
2020-10-18,-15930.342794348515
2020-10-19,3269.911491365783
2020-10-20,8837.937205651484
2020-10-21,9776.568634222902
2020-10-22,8687.252919937222
2020-10-23,10237.172919937206
2020-10-24,-5933.558508634189
2020-10-25,-15978.85565149138
2020-10-26,8570.718634222896
2020-10-27,9299.990062794357
2020-10-28,6325.610062794352
2020-10-29,12435.198634222936
2020-10-30,15438.217205651512
2020-10-31,5777.948634222936
2020-11-01,-7500.969937205635
2020-11-02,6199.357205651526
2020-11-03,6309.102919937199
2020-11-04,5477.857205651497
2020-11-05,5282.944348508638
2020-11-06,7788.272919937212
2020-11-07,-9865.119937205658
2020-11-08,-19913.312794348516
2020-11-09,4149.432919937215
2020-11-10,7124.0357770800765
2020-11-11,5492.967205651512
2020-11-12,5642.654348508659
2020-11-13,4002.214348508627
2020-11-14,-15778.027080062777
2020-11-15,-25834.62993720564
2020-11-16,-1479.1442229199165
2020-11-17,1463.007205651491
2020-11-18,28.081491365795955
2020-11-19,6100.134348508611
2020-11-20,5832.894348508649
2020-11-21,-11632.08993720566
2020-11-22,-23373.511365777056
2020-11-23,1541.3586342229391
2020-11-24,6466.1586342229275
2020-11-25,2901.165777080052
2020-11-26,8630.308634222922
2020-11-27,10208.268634222914
2020-11-28,-7331.835651491361
2020-11-29,-18556.474222919933
2020-11-30,8362.642919937207
2020-12-01,6443.902844275959
2020-12-02,623.9228442759486
2020-12-03,5341.592844275961
2020-12-04,5234.002844275994
2020-12-05,-8517.612870009762
2020-12-06,-20181.32572715261
2020-12-07,6490.612844275951
2020-12-08,-7509.628584295453
2020-12-09,2881.0971299902594
2020-12-10,975.3128442759626
2020-12-11,3547.328558561683
2020-12-12,-10400.294298581168
2020-12-13,-18605.118584295473
2020-12-14,655.8671299902489
2020-12-15,2780.0928442759614
2020-12-16,3155.6285585616715
2020-12-17,3454.349987133115
2020-12-18,2211.8957014188345
2020-12-19,-14341.965727152594
2020-12-20,-21575.334298581205
2020-12-21,3209.752844275965
2020-12-22,6162.879987133085
2020-12-23,8451.889987133123
2020-12-24,22990.717129990255
2020-12-25,-14558.19858429546
2020-12-26,-18200.487155724026
2020-12-27,-21549.355727152608
2020-12-28,3616.1285585616715
2020-12-29,6195.297129990242
2020-12-30,13239.159987133113
2020-12-31,14144.43855856167
2021-01-01,9133.170440124552
2021-01-02,-1755.3067027325742
2021-01-03,-13871.638131304004
2021-01-04,3227.137582981697
2021-01-05,7549.8761544102745
2021-01-06,6241.219011553156
2021-01-07,2893.483297267405
2021-01-08,6075.963297267415
2021-01-09,-6980.895274161157
2021-01-10,-20356.5338455897
2021-01-11,-466.959559875424
2021-01-12,8030.74615441027
2021-01-13,3290.6490115531196
2021-01-14,-1034.6238455897255
2021-01-15,2069.9361544103012
2021-01-16,-6946.989559875423
2021-01-17,-17783.98813130401
2021-01-18,785.3118686960079
2021-01-19,10014.631868696015
2021-01-20,7945.24615441027
2021-01-21,3466.6004401245445
2021-01-22,5716.783297267422
2021-01-23,-4605.550988446863
2021-01-24,-16074.785274161171
2021-01-25,-1958.0595598754298
2021-01-26,3771.5390115531336
2021-01-27,1750.2004401245795
2021-01-28,-1660.648131303984
2021-01-29,-4313.302417018276
2021-01-30,-20933.562417018285
2021-01-31,-28878.160988446878
2021-02-01,-11318.756702732586
2021-02-02,-3652.30955987543
2021-02-03,-2484.2909884468536
2021-02-04,5262.681868696003
2021-02-05,-241.5352741611423
2021-02-06,-9977.26384558974
2021-02-07,-23041.260988446855
2021-02-08,-4016.1509884468687
2021-02-09,1190.7718686959997
2021-02-10,5036.000440124568
2021-02-11,4643.694725838868
2021-02-12,80.30472583885421
2021-02-13,-6250.030988446873
2021-02-14,-21669.24384558972
2021-02-15,-6118.145274161157
2021-02-16,420.6718686959939
2021-02-17,-301.88955987541704
2021-02-18,-1516.3781313040236
2021-02-19,15.680440124531742
2021-02-20,-5175.929559875425
2021-02-21,-15928.815274161141
2021-02-22,-1628.8424170182843
2021-02-23,7438.101868696016
2021-02-24,9169.964725838829
2021-02-25,8753.14472583885
2021-02-26,10176.92044012458
2021-02-27,560.6104401245539
2021-02-28,-13050.972417018289
2021-03-01,315.94745341615635
2021-03-02,6702.326024844748
2021-03-03,7667.140310559043
2021-03-04,9458.931739130465
2021-03-05,11069.598881987593
2021-03-06,347.9303105590225
2021-03-07,-10739.563975155237
2021-03-08,8539.254596273298
2021-03-09,11750.368881987612
2021-03-10,5072.378881987592
2021-03-11,2782.7603105590388
2021-03-12,4762.973167701886
2021-03-13,-5391.151118012407
2021-03-14,-18024.822546583804
2021-03-15,-5266.951118012366
2021-03-16,1370.581739130459
2021-03-17,-262.1125465838122
2021-03-18,122.15316770190839
2021-03-19,2131.0788819875743
2021-03-20,-8555.328260869544
2021-03-21,-20485.98397515525
2021-03-22,-2457.8368322981405
2021-03-23,1837.357453416189
2021-03-24,2237.374596273323
2021-03-25,1981.5260248447303
2021-03-26,5651.846024844737
2021-03-27,-5122.888260869542
2021-03-28,-19636.143975155253
2021-03-29,-2386.7139751552604
2021-03-30,8527.387453416188
2021-03-31,5258.144596273312
2021-04-01,-769.9996894409705
2021-04-02,-13324.431118012406
2021-04-03,-12393.232546583808
2021-04-04,-12680.022546583816
2021-04-05,2869.6717391304555
2021-04-06,8037.920310559042
2021-04-07,7898.426024844754
2021-04-08,8414.051739130431
2021-04-09,7222.396024844726
2021-04-10,1688.4531677018967
2021-04-11,-10096.64254658384
2021-04-12,4518.021739130432
2021-04-13,9107.37316770188
2021-04-14,7490.348881987593
2021-04-15,6411.401739130466
2021-04-16,3774.853167701862
2021-04-17,-5564.382546583831
2021-04-18,-18297.82540372669
2021-04-19,5314.937453416176
2021-04-20,6744.466024844733
2021-04-21,773.3674534161983
2021-04-22,4242.854596273304
2021-04-23,3900.156024844764
2021-04-24,-3282.641118012398
2021-04-25,-13968.34683229812
2021-04-26,-1968.6196894409659
2021-04-27,3657.3431677018816
2021-04-28,2603.940310559032
2021-04-29,2564.147453416168
2021-04-30,6060.62316770188
2021-05-01,-3278.7011180124246
2021-05-02,-9692.73968944099
2021-05-03,1969.2160248447326
2021-05-04,5689.82745341619
2021-05-05,4389.537453416153
2021-05-06,4921.76602484475
2021-05-07,7210.1845962733205
2021-05-08,-3915.312546583824
2021-05-09,-17513.1111180124
2021-05-10,-862.4182608695701
2021-05-11,4352.973167701886
2021-05-12,3532.450310559041
2021-05-13,-185.3425465838227
2021-05-14,271.72888198759756
2021-05-15,-11194.00968944098
2021-05-16,-15012.568260869535
2021-05-17,3181.7560248447408
2021-05-18,8783.87316770188
2021-05-19,8107.26602484475
2021-05-20,7522.6803105590225
2021-05-21,-341.0168322981044
2021-05-22,-5267.839689440996
2021-05-23,-14188.588260869525
2021-05-24,2470.0274534161726
2021-05-25,8496.446024844714
2021-05-26,7914.747453416145
2021-05-27,7206.630310559034
2021-05-28,2992.874596273323
2021-05-29,-2908.1739751552523
2021-05-30,-13921.575403726689
2021-05-31,-3745.2454037267016
2021-06-01,-4583.944782608713
2021-06-02,-7942.796211180161
2021-06-03,-9006.691925465857
2021-06-04,-4516.694782608713
2021-06-05,-6870.493354037288
2021-06-06,-16299.60192546586
2021-06-07,-5704.684782608703
2021-06-08,-379.6776397515787
2021-06-09,-259.0647826087079
2021-06-10,-1790.0819254658709
2021-06-11,-5168.7604968944215
2021-06-12,-12551.664782608714
2021-06-13,-20852.33049689443
2021-06-14,-6550.929068322992
2021-06-15,2813.5123602484236
2021-06-16,-288.57906832298613
2021-06-17,936.5323602484132
2021-06-18,4351.598074534151
2021-06-19,-6009.391925465839
2021-06-20,-16619.170496894425
2021-06-21,-12822.983354037307
2021-06-22,656.0495031055762
2021-06-23,3549.7795031055866
2021-06-24,3182.6080745341314
2021-06-25,7687.196645962715
2021-06-26,208.3652173912851
2021-06-27,-8327.510496894422
2021-06-28,-7119.807639751583
2021-06-29,7169.106645962689
2021-06-30,10734.18378881985
2021-07-01,6812.766645962693
2021-07-02,10283.463788819878
2021-07-03,-2917.240496894461
2021-07-04,-12593.439068323001
2021-07-05,2710.3466459626798
2021-07-06,8497.502360248414
2021-07-07,5805.335217391286
2021-07-08,4785.840931676998
2021-07-09,7978.242360248434
2021-07-10,-3130.3476397515915
2021-07-11,-10861.671925465867
2021-07-12,5892.776645962702
2021-07-13,8573.239503105578
2021-07-14,9109.289503105567
2021-07-15,10309.930931677023
2021-07-16,2590.8066459627007
2021-07-17,-7439.559068322997
2021-07-18,-18667.527639751555
2021-07-19,-2556.810496894439
2021-07-20,5515.368074534141
2021-07-21,-984.4447826087126
2021-07-22,-589.6819254658476
2021-07-23,2992.8366459626995
2021-07-24,901.5423602484516
2021-07-25,-10608.517639751575
2021-07-26,2354.795217391278
2021-07-27,7209.712360248435
2021-07-28,7328.2795031055575
2021-07-29,5923.508074534126
2021-07-30,6699.319503105566
2021-07-31,-5448.859068323014
2021-08-01,-19309.26478260872
2021-08-02,-5662.190496894444
2021-08-03,2086.5680745341524
2021-08-04,5186.24521739129
2021-08-05,8594.410931677005
2021-08-06,7403.580931676988
2021-08-07,-425.21192546584643
2021-08-08,-9503.579068322986
2021-08-09,6203.526645962702
2021-08-10,5818.570931677008
2021-08-11,4640.590931677027
2021-08-12,9124.145217391255
2021-08-13,10532.573788819864
2021-08-14,-707.34621118012
2021-08-15,1751.7937888198358
2021-08-16,11036.358074534131
2021-08-17,10738.139503105573
2021-08-18,8756.626645962708
2021-08-19,7276.202360248397
2021-08-20,10864.166645962716
2021-08-21,-2137.876211180148
2021-08-22,-14286.160496894445
2021-08-23,8783.618074534112
2021-08-24,8026.710931677022
2021-08-25,4629.702360248426
2021-08-26,5119.323788819864
2021-08-27,7547.379503105563
2021-08-28,-8618.726211180154
2021-08-29,-18129.829068323015
2021-08-30,-1614.0462111801608
2021-08-31,4072.0337888198555
2021-09-01,1584.1297331240203
2021-09-02,-469.5088383045513
2021-09-03,5806.999733124016
2021-09-04,-5864.541695447406
2021-09-05,-19008.154552590277
2021-09-06,2941.465447409748
2021-09-07,7808.22687598117
2021-09-08,3083.9768759811413
2021-09-09,5398.7183045526035
2021-09-10,4953.9511616954405
2021-09-11,-255.16312401884352
2021-09-12,-8394.810266876011
2021-09-13,9139.852590266848
2021-09-14,10798.689733124047
2021-09-15,865.1140188383288
2021-09-16,-1162.8116954474244
2021-09-17,-9020.96740973313
2021-09-18,-8195.220266875956
2021-09-19,-4629.20740973315
2021-09-20,9438.436875981162
2021-09-21,9241.702590266854
2021-09-22,5430.906875981134
2021-09-23,3348.3340188382717
2021-09-24,3138.765447409736
2021-09-25,-5682.3731240188645
2021-09-26,-19146.077409733145
2021-09-27,-3088.9174097331415
2021-09-28,795.4054474097211
2021-09-29,-4117.500266875984
2021-09-30,-4334.3516954474035
2021-10-01,-1366.4774097331392
2021-10-02,-9210.937409733131
2021-10-03,-17526.4716954474
2021-10-04,-2596.488838304591
2021-10-05,3205.3197331240226
2021-10-06,3028.228304552613
2021-10-07,3572.4411616954603
2021-10-08,4070.3240188382915
2021-10-09,-5824.410266875988
2021-10-10,-16464.76883830456
2021-10-11,-14914.568838304549
2021-10-12,5305.949733124027
2021-10-13,6059.821161695436
2021-10-14,2060.949733123998
2021-10-15,6037.298304552591
2021-10-16,-4074.380266875989
2021-10-17,-16084.363124018826
2021-10-18,3712.918304552557
2021-10-19,9628.299733124004
2021-10-20,11824.8640188383
2021-10-21,10398.65973312399
2021-10-22,12063.01116169541
2021-10-23,807.2954474097351
2021-10-24,-12625.704552590265
2021-10-25,5907.674018838326
2021-10-26,9108.406875981134
2021-10-27,8422.621161695424
2021-10-28,9806.53259026687
2021-10-29,12172.172590266855
2021-10-30,5154.921161695442
2021-10-31,-8634.86026687597
2021-11-01,-639.5088383045513
2021-11-02,12192.382590266905
2021-11-03,6041.589733124041
2021-11-04,1409.8454474097234
2021-11-05,3954.0297331240145
2021-11-06,-5702.573124018847
2021-11-07,-17150.53455259028
2021-11-08,1484.5625902668398
2021-11-09,7222.219733124017
2021-11-10,3619.2454474097467
2021-11-11,4729.478304552584
2021-11-12,7324.919733124028
2021-11-13,-4374.493124018831
2021-11-14,-17384.213124018832
2021-11-15,-1846.5045525902533
2021-11-16,3500.4725902669015
2021-11-17,-315.1416954474116
2021-11-18,2353.9997331240156
2021-11-19,2201.8540188383195
2021-11-20,-7285.643124018854
2021-11-21,-19402.183124018833
2021-11-22,2689.452590266883
2021-11-23,8321.911161695461
2021-11-24,6722.5911616954545
2021-11-25,6316.181161695451
2021-11-26,5468.488304552564
2021-11-27,-6729.468838304572
2021-11-28,-19267.398838304565
2021-11-29,-870.7631240188493
2021-11-30,3136.388304552587
2021-12-01,5499.009011553135
2021-12-02,8657.79186869599
2021-12-03,7282.981868695992
2021-12-04,-2171.8881313040038
2021-12-05,-11855.718131303991
2021-12-06,452.216154410271
2021-12-07,8279.993297267443
2021-12-08,5141.691868695954
2021-12-09,20261.120440124563
2021-12-10,13043.896154410293
2021-12-11,-1007.1881313040212
2021-12-12,-16079.532417018287
2021-12-13,2583.5647258388635
2021-12-14,8623.800440124556
2021-12-15,6974.396154410293
2021-12-16,9803.55186869597
2021-12-17,9921.897582981706
2021-12-18,-1708.1409884468594
2021-12-19,-12653.675274161127
2021-12-20,8171.383297267428
2021-12-21,11486.144725838822
2021-12-22,10380.141868695995
2021-12-23,7655.879011553101
2021-12-24,5877.919011553138
2021-12-25,96.20615441029076
2021-12-26,-6773.669559875416
2021-12-27,9096.701868695993
2021-12-28,12453.683297267416
2021-12-29,5152.577582981699
2021-12-30,7966.346154410276
2021-12-31,4435.949011553137
2022-01-01,774.6334401245404
2022-01-02,-13155.063702732587
2022-01-03,5400.834868695994
2022-01-04,2272.2405829816707
2022-01-05,2150.6391544102516
2022-01-06,4800.472011553124
2022-01-07,10333.506297267391
2022-01-08,-1972.8137027326156
2022-01-09,-16710.462274161167
2022-01-10,7415.8791544103005
2022-01-11,2971.8834401245404
2022-01-12,7075.759154410247
2022-01-13,6358.962011553114
2022-01-14,7474.099154410273
2022-01-15,-5208.250845589704
2022-01-16,-20279.266559875454
2022-01-17,-3395.7951313040394
2022-01-18,-4903.125131304027
2022-01-19,-4217.80513130402
2022-01-20,-5118.800845589751
2022-01-21,-1295.5065598754736
2022-01-22,-12237.853702732595
2022-01-23,-23355.18798844688
2022-01-24,4405.417725838837
2022-01-25,1879.7334401245462
2022-01-26,6976.642011553107
2022-01-27,13058.243440124555
2022-01-28,11254.644868695992
2022-01-29,-7013.679417018284
2022-01-30,-19300.659417018294
2022-01-31,5481.08201155311
2022-02-01,7637.5462972673995
2022-02-02,5608.573440124543
2022-02-03,7308.332011553139
2022-02-04,8364.334868695965
2022-02-05,-5506.992274161166
2022-02-06,-15895.790845589741
2022-02-07,8292.182011553115
2022-02-08,7973.3220115531
2022-02-09,6162.094868696004
2022-02-10,3384.2034401245473
2022-02-11,1538.907725838857
2022-02-12,-4589.91227416115
2022-02-13,-18652.66798844689
2022-02-14,1372.829154410254
2022-02-15,-345.4322741611686
2022-02-16,4725.654868695972
2022-02-17,9282.85344012457
2022-02-18,9075.544868695957
2022-02-19,-5703.226559875475
2022-02-20,-19661.026559875463
2022-02-21,2058.657725838828
2022-02-22,-685.3494170183258
2022-02-23,-2969.4851313040126
2022-02-24,-3387.0422741611837
2022-02-25,4901.667725838837
2022-02-26,-8954.516559875454
2022-02-27,-21895.64655987546
2022-02-28,1220.8605829816952
2022-03-01,-1914.4392857142957
2022-03-02,799.1892857143248
2022-03-03,5440.963571428612
2022-03-04,7055.455000000045
2022-03-05,-8290.257857142831
2022-03-06,-19293.46642857141
2022-03-07,2039.3092857143201
2022-03-08,-968.9921428571397
2022-03-09,-4656.407857142825
2022-03-10,-1444.2978571428393
2022-03-11,2664.3035714285797
2022-03-12,-8556.203571428545
2022-03-13,-19690.197857142863
2022-03-14,5811.830714285752
2022-03-15,6256.232142857189
2022-03-16,3433.5050000000047
2022-03-17,3205.480714285746
2022-03-18,4615.756428571476
2022-03-19,-7589.057857142849
2022-03-20,-16791.695000000007
2022-03-21,2138.6792857143155
2022-03-22,1749.2464285714377
2022-03-23,2196.8107142857334
2022-03-24,2853.5078571428894
2022-03-25,5853.33928571429
2022-03-26,-2272.6107142856927
2022-03-27,-17544.784999999974
2022-03-28,4790.0692857143
2022-03-29,4067.919285714306
2022-03-30,10436.850714285742
2022-03-31,9875.707857142872
2022-04-01,7476.433571428584
2022-04-02,1698.0221428571676
2022-04-03,-11456.019285714254
2022-04-04,8735.550714285724
2022-04-05,5874.465000000026
2022-04-06,1411.9335714285844
2022-04-07,-2302.550714285695
2022-04-08,-4318.9649999999965
2022-04-09,-13843.580714285694
2022-04-10,-25098.86357142855
2022-04-11,-693.8692857142596
2022-04-12,-3337.125
2022-04-13,-1438.9035714285565
2022-04-14,6553.452142857161
2022-04-15,-11325.834999999992
2022-04-16,-16758.653571428556
2022-04-17,-14280.539285714243
2022-04-18,7191.9778571428615
2022-04-19,10849.960714285728
2022-04-20,5813.639285714307
2022-04-21,7706.030714285764
2022-04-22,5867.037857142888
2022-04-23,-3992.490714285668
2022-04-24,-16091.167857142835
2022-04-25,-2665.643571428547
2022-04-26,1136.2935714285995
2022-04-27,1253.1764285714598
2022-04-28,4896.223571428593
2022-04-29,6963.030714285735
2022-04-30,-4549.683571428555
2022-05-01,-5766.927857142873
2022-05-02,6358.263571428572
2022-05-03,-606.4707142857078
2022-05-04,-1722.1092857142503
2022-05-05,3262.1807142857288
2022-05-06,608.3992857143166
2022-05-07,-9179.48214285713
2022-05-08,-10980.269285714283
2022-05-09,6298.7321428571595
2022-05-10,1515.4949999999953
2022-05-11,4837.3464285714435
2022-05-12,6559.263571428601
2022-05-13,8205.260714285745
2022-05-14,1433.322142857156
2022-05-15,-10191.116428571433
2022-05-16,8111.955000000016
2022-05-17,7038.019285714283
2022-05-18,7333.086428571434
2022-05-19,5027.639285714307
2022-05-20,5257.873571428587
2022-05-21,-5262.4435714285355
2022-05-22,-8890.316428571445
2022-05-23,5180.225000000035
2022-05-24,-637.5592857142619
2022-05-25,-672.0207142857253
2022-05-26,7459.130714285711
2022-05-27,11501.893571428576
2022-05-28,3549.1578571428836
2022-05-29,-8471.360714285693
2022-05-30,15407.557857142878
2022-05-31,17083.707857142872
2022-06-01,15445.84989130433
2022-06-02,14137.978462732892
2022-06-03,14460.942748447182
2022-06-04,-1754.880108695681
2022-06-05,-12623.358680124249
2022-06-06,5721.412748447183
2022-06-07,1546.9398913043551
2022-06-08,4762.357034161454
2022-06-09,4085.6998913043353
2022-06-10,5346.132748447184
2022-06-11,-6194.135822981392
2022-06-12,-13537.040108695684
2022-06-13,5400.634177018597
2022-06-14,4489.11560559005
2022-06-15,5304.677034161461
2022-06-16,10122.315605590062
2022-06-17,12152.417034161452
2022-06-18,-2946.787251552829
2022-06-19,-13436.977251552802
2022-06-20,5176.124177018617
2022-06-21,-5233.138680124277
2022-06-22,6281.404177018616
2022-06-23,6605.394177018607
2022-06-24,9107.062748447177
2022-06-25,-8029.938680124236
2022-06-26,-15460.820108695683
2022-06-27,-7281.69582298139
2022-06-28,6006.6570341614715
2022-06-29,5673.231319875747
2022-06-30,4957.628462732886
2022-07-01,9959.871319875732
2022-07-02,-2829.6315372670942
2022-07-03,-6067.905822981411
2022-07-04,8736.305605590052
2022-07-05,3743.251319875737
2022-07-06,8791.037034161447
2022-07-07,4423.4598913043155
2022-07-08,-28.164394409948727
2022-07-09,-5220.982965838542
2022-07-10,-12722.072965838539
2022-07-11,2953.7527484471793
2022-07-12,2760.5113198757463
2022-07-13,10034.914177018625
2022-07-14,11597.55417701861
2022-07-15,12202.815605590062
2022-07-16,-5078.298680124251
2022-07-17,-6099.694394409948
2022-07-18,5540.67703416149
2022-07-19,1153.2941770186007
2022-07-20,2408.022748447169
2022-07-21,460.3498913043295
2022-07-22,224.85274844721425
2022-07-23,-9679.748680124263
2022-07-24,-15920.242965838494
2022-07-25,3404.3070341614657
2022-07-26,-45.26010869568563
2022-07-27,3132.7970341614855
2022-07-28,3980.4241770186054
2022-07-29,3554.2927484471875
2022-07-30,-4653.245822981407
2022-07-31,-15746.974394409976
2022-08-01,5057.809891304321
2022-08-02,4510.384177018597
2022-08-03,7632.782748447178
2022-08-04,3717.759891304333
2022-08-05,3903.61560559005
2022-08-06,-3695.0443944099534
2022-08-07,-14121.01725155281
2022-08-08,4916.085605590051
2022-08-09,-2321.648680124257
2022-08-10,-463.6443944099592
2022-08-11,2211.465605590056
2022-08-12,1071.4198913043074
2022-08-13,-11260.351537267095
2022-08-14,-12357.161537267093
2022-08-15,244.21846273288247
2022-08-16,12411.592748447176
2022-08-17,9131.164177018625
2022-08-18,7111.261319875746
2022-08-19,1648.817034161446
2022-08-20,-10358.60868012422
2022-08-21,-22947.21153726711
2022-08-22,3150.414177018596
2022-08-23,-3211.5872515528463
2022-08-24,-2480.1143944099313
2022-08-25,-4644.212965838524
2022-08-26,-605.7815372670884
2022-08-27,-17006.145822981372
2022-08-28,-26136.42153726713
2022-08-29,-7145.594394409971
2022-08-30,-2413.591537267115
2022-08-31,1092.7884627328895
2022-09-01,3037.5777551020437
2022-09-02,1181.9091836734733
2022-09-03,-9602.062244897941
2022-09-04,-20278.713673469378
2022-09-05,-901.1065306122473
2022-09-06,-2524.0165306122217
2022-09-07,1122.4148979592137
2022-09-08,7695.814897959179
2022-09-09,-2401.4236734693695
2022-09-10,-9234.190816326533
2022-09-11,-16053.315102040826
2022-09-12,-820.0022448979726
2022-09-13,-3131.3093877551146
2022-09-14,-2392.5422448979225
2022-09-15,-1212.0079591836547
2022-09-16,-7000.613673469401
2022-09-17,-4781.499387755117
2022-09-18,-4823.632244897948
2022-09-19,3019.0506122449005
2022-09-20,19498.72489795921
2022-09-21,15961.11061224487
2022-09-22,9541.824897959159
2022-09-23,9758.90204081632
2022-09-24,3511.4834693877783
2022-09-25,-11369.765102040838
2022-09-26,8999.760612244892
2022-09-27,3006.9106122448866
2022-09-28,5253.893469387753
2022-09-29,5880.957755102048
2022-09-30,2149.6863265306165
2022-10-01,-9455.969387755089
2022-10-02,-20857.879387755092
2022-10-03,4286.656326530647
2022-10-04,3862.7491836734407
2022-10-05,2852.0077551020368
2022-10-06,4123.726326530625
2022-10-07,5128.929183673492
2022-10-08,-7780.517959183693
2022-10-09,-16770.84224489797
2022-10-10,-10763.160816326534
2022-10-11,9116.839183673466
2022-10-12,6095.107755102043
2022-10-13,5827.439183673472
2022-10-14,3375.727755102038
2022-10-15,-3768.0036734693567
2022-10-16,-14656.682244897966
2022-10-17,6596.404897959204
2022-10-18,2571.0863265305816
2022-10-19,4820.507755102037
2022-10-20,6113.122040816321
2022-10-21,6296.007755102037
2022-10-22,-4714.630816326564
2022-10-23,-15418.266530612222
2022-10-24,6309.71346938776
2022-10-25,3234.232040816336
2022-10-26,5657.78489795918
2022-10-27,6963.659183673444
2022-10-28,6475.800612244901
2022-10-29,-5146.569387755095
2022-10-30,-13036.870816326526
2022-10-31,-9478.85224489795
2022-11-01,-120.14081632651505
2022-11-02,10281.730612244923
2022-11-03,6764.337755102053
2022-11-04,8105.893469387753
2022-11-05,-5342.982244897954
2022-11-06,-16861.815102040826
2022-11-07,4855.553469387756
2022-11-08,839.8106122448808
2022-11-09,2998.7077551020484
2022-11-10,5454.323469387775
2022-11-11,6344.59632653062
2022-11-12,-5690.202244897955
2022-11-13,-17850.315102040797
2022-11-14,2892.8048979591986
2022-11-15,6219.103469387774
2022-11-16,7940.680612244905
2022-11-17,10015.486326530634
2022-11-18,10411.67775510205
2022-11-19,-3946.8179591836524
2022-11-20,-20608.025102040818
2022-11-21,3183.964897959202
2022-11-22,2683.4806122448936
2022-11-23,2209.3491836734756
2022-11-24,4572.189183673472
2022-11-25,9949.539183673478
2022-11-26,-2236.973673469387
2022-11-27,-15844.820816326537
2022-11-28,5276.49918367347
2022-11-29,3151.4448979591834
2022-11-30,4548.376326530619
2022-12-01,2258.6120115531085
2022-12-02,5758.434868695971
2022-12-03,-5918.175131304044
2022-12-04,-17719.08513130402
2022-12-05,8773.514868695987
2022-12-06,4802.139154410252
2022-12-07,7104.596297267417
2022-12-08,4972.404868695943
2022-12-09,11241.203440124547
2022-12-10,-1921.0808455897495
2022-12-11,-13310.005131304031
2022-12-12,8333.650582981674
2022-12-13,7994.437725838856
2022-12-14,5670.153440124559
2022-12-15,10217.479154410277
2022-12-16,8055.864868695964
2022-12-17,-7389.909417018323
2022-12-18,-19313.507988446887
2022-12-19,5383.3577258388395
2022-12-20,2343.3562972674263
2022-12-21,3584.0377258388035
2022-12-22,5374.70486869599
2022-12-23,3856.672011553106
2022-12-24,-3106.1279884468822
2022-12-25,-5788.970845589734
2022-12-26,9310.343440124561
2022-12-27,6195.614868695964
2022-12-28,5274.706297267403
2022-12-29,7173.820582981687
2022-12-30,4672.569154410245
2022-12-31,-8698.43798844688
